freq Xk_re Xk_im Xk_mag Xk_err
2.617e+07 -2.43709 -0.802999 2.56597
2.618e+07 -2.40239 -0.86018 2.55174
2.619e+07 -2.36576 -0.916037 2.53691
2.62e+07 -2.32726 -0.970466 2.5215
2.621e+07 -2.28696 -1.02337 2.50549
2.622e+07 -2.24492 -1.07464 2.48888
2.623e+07 -2.20122 -1.12418 2.47167
2.624e+07 -2.15593 -1.1719 2.45385
2.625e+07 -2.10913 -1.21771 2.43542
2.626e+07 -2.0609 -1.26152 2.41635
2.627e+07 -2.01132 -1.30324 2.39663
2.628e+07 -1.96048 -1.34279 2.37625
2.629e+07 -1.90847 -1.38009 2.35519
2.63e+07 -1.85538 -1.41507 2.33342
2.631e+07 -1.8013 -1.44766 2.31093
2.632e+07 -1.74633 -1.47779 2.28769
2.633e+07 -1.69056 -1.50539 2.26367
2.634e+07 -1.6341 -1.53041 2.23885
2.635e+07 -1.57705 -1.5528 2.2132
2.636e+07 -1.51951 -1.5725 2.1867
2.637e+07 -1.46158 -1.58947 2.15931
2.638e+07 -1.40337 -1.60366 2.131
2.639e+07 -1.34498 -1.61505 2.10175
2.64e+07 -1.28653 -1.6236 2.07153
2.641e+07 -1.22812 -1.62928 2.0403
2.642e+07 -1.16985 -1.63208 2.00804
2.643e+07 -1.11184 -1.63197 1.97472
2.644e+07 -1.05419 -1.62895 1.94031
2.645e+07 -0.997011 -1.62301 1.90478
2.646e+07 -0.940413 -1.61414 1.86811
2.647e+07 -0.884501 -1.60236 1.83028
2.648e+07 -0.829381 -1.58768 1.79125
2.649e+07 -0.77516 -1.57009 1.75102
2.65e+07 -0.721941 -1.54964 1.70956
2.651e+07 -0.669829 -1.52634 1.66685
2.652e+07 -0.618924 -1.50022 1.62287
2.653e+07 -0.569327 -1.47131 1.57762
2.654e+07 -0.521137 -1.43967 1.53109
2.655e+07 -0.474449 -1.40532 1.48325
2.656e+07 -0.429359 -1.36833 1.43411
2.657e+07 -0.385957 -1.32875 1.38367
2.658e+07 -0.344333 -1.28663 1.33191
2.659e+07 -0.304574 -1.24205 1.27885
2.66e+07 -0.266764 -1.19506 1.22448
2.661e+07 -0.230984 -1.14575 1.16881
2.662e+07 -0.197312 -1.0942 1.11185
2.663e+07 -0.165822 -1.04048 1.05361
2.664e+07 -0.136584 -0.98468 0.994108
2.665e+07 -0.109668 -0.926894 0.93336
